logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:05,070Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.ml-notifications-000001] for index patterns [.ml-notifications-000001]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:05,531Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.ml-meta] for index patterns [.ml-meta]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:06,226Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.ml-stats] for index patterns [.ml-stats-*]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:06,621Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [ilm-history] for index patterns [ilm-history-2*]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:07,039Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.slm-history] for index patterns [.slm-history-2*]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:07,574Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.monitoring-logstash] for index patterns [.monitoring-logstash-7-*]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:08,353Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.monitoring-es] for index patterns [.monitoring-es-7-*]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:08,890Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.monitoring-beats] for index patterns [.monitoring-beats-7-*]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:09,117Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.monitoring-alerts-7] for index patterns [.monitoring-alerts-7]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:09,397Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.monitoring-kibana] for index patterns [.monitoring-kibana-7-*]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:09,679Z", "level": "INFO", "component": "o.e.x.i.a.TransportPutLifecycleAction", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding index lifecycle policy [watch-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:10,272Z", "level": "INFO", "component": "o.e.x.i.a.TransportPutLifecycleAction", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding index lifecycle policy [ml-size-based-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:10,773Z", "level": "INFO", "component": "o.e.x.i.a.TransportPutLifecycleAction", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding index lifecycle policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:11,180Z", "level": "INFO", "component": "o.e.x.i.a.TransportPutLifecycleAction", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding index lifecycle policy [slm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:12,070Z", "level": "INFO", "component": "o.e.l.LicenseService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "license [9cc49aab-1e17-414e-ae51-b46e863d320e] mode [basic] - valid", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:51:12,086Z", "level": "INFO", "component": "o.e.x.s.s.SecurityStatusChangeListener", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Active license is now [BASIC]; Security is disabled", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:39,305Z", "level": "INFO", "component": "o.e.c.m.MetadataCreateIndexService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[.kibana_1] creating index, cause [api], templates [], shards [1]/[1], mappings [_doc]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:39,425Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "updating number_of_replicas to [0] for indices [.kibana_1]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:41,461Z", "level": "INFO", "component": "o.e.c.m.MetadataCreateIndexService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[.kibana_task_manager_1] creating index, cause [api], templates [], shards [1]/[1], mappings [_doc]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:41,473Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "updating number_of_replicas to [0] for indices [.kibana_task_manager_1]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:42,592Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Cluster health status changed from [YELLOW] to [GREEN] (reason: [shards started [[.kibana_1][0]]]).", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:43,550Z", "level": "INFO", "component": "o.e.x.i.a.TransportPutLifecycleAction", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding index lifecycle policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:43,810Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.kibana-event-log-7.8.0-template] for index patterns [.kibana-event-log-7.8.0-*]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:44,036Z", "level": "INFO", "component": "o.e.c.m.MetadataCreateIndexService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[.kibana-event-log-7.8.0-000001] creating index, cause [api], templates [.kibana-event-log-7.8.0-template], shards [1]/[1], mappings [_doc]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:44,040Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "updating number_of_replicas to [0] for indices [.kibana-event-log-7.8.0-000001]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:44,230Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [null] to [{\"phase\":\"new\",\"action\":\"complete\",\"name\":\"complete\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:44,387Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Cluster health status changed from [YELLOW] to [GREEN] (reason: [shards started [[.kibana-event-log-7.8.0-000001][0]]]).", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:44,628Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [{\"phase\":\"new\",\"action\":\"complete\",\"name\":\"complete\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-indexing-complete\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:44,914Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-indexing-complete\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-follow-shard-tasks\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:48,352Z", "level": "INFO", "component": "o.e.c.m.MetadataCreateIndexService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[ilm-history-2-000001] creating index, cause [api], templates [ilm-history], shards [1]/[0], mappings [_doc]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "deprecation", "timestamp": "2023-07-28T22:53:48,815Z", "level": "WARN", "component": "o.e.d.c.m.MetadataCreateIndexService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "index name [.apm-agent-configuration] starts with a dot '.', in the next major version, index names starting with a dot are reserved for hidden indices and system indices", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:48,918Z", "level": "INFO", "component": "o.e.c.m.MetadataCreateIndexService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[.apm-agent-configuration] creating index, cause [api], templates [], shards [1]/[1], mappings [_doc]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:48,930Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "updating number_of_replicas to [0] for indices [.apm-agent-configuration]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:49,556Z", "level": "INFO", "component": "o.e.c.m.MetadataCreateIndexService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[.apm-custom-link] creating index, cause [api], templates [], shards [1]/[1], mappings [_doc]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:49,616Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "updating number_of_replicas to [0] for indices [.apm-custom-link]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:50,753Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Cluster health status changed from [YELLOW] to [GREEN] (reason: [shards started [[.apm-custom-link][0]]]).", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:51,064Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [null] to [{\"phase\":\"new\",\"action\":\"complete\",\"name\":\"complete\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:51,536Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [{\"phase\":\"new\",\"action\":\"complete\",\"name\":\"complete\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-indexing-complete\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:53:51,760Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-indexing-complete\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-follow-shard-tasks\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:54:01,485Z", "level": "INFO", "component": "o.e.c.m.MetadataMappingService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[.kibana_task_manager_1/M88N8JDGSCGYYTBUUQvm0Q] update_mapping [_doc]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:54:02,979Z", "level": "INFO", "component": "o.e.c.m.MetadataMappingService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[.kibana_1/JQ9Y5NnaSeuIivDSK2UQuA] update_mapping [_doc]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T22:54:03,260Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.management-beats] for index patterns [.management-beats]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:53,256Z", "level": "INFO", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][603] overhead, spent [333ms] collecting in the last [1.1s]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:54,839Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-follow-shard-tasks\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"pause-follower-index\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:54,914Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-follow-shard-tasks\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"pause-follower-index\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:54,972Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"pause-follower-index\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"close-follower-index\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,024Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"pause-follower-index\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"close-follower-index\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,077Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"close-follower-index\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"unfollow-follower-index\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,297Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"close-follower-index\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"unfollow-follower-index\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,359Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"unfollow-follower-index\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"open-follower-index\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,425Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"unfollow-follower-index\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"open-follower-index\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,488Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"open-follower-index\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-yellow-step\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,535Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"open-follower-index\"}] to [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-yellow-step\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,588Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [ilm-history-2-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-yellow-step\"}] to [{\"phase\":\"hot\",\"action\":\"rollover\",\"name\":\"check-rollover-ready\"}] in policy [ilm-history-ilm-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-28T23:00:55,643Z", "level": "INFO", "component": "o.e.x.i.IndexLifecycleTransition", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "moving index [.kibana-event-log-7.8.0-000001] from [{\"phase\":\"hot\",\"action\":\"unfollow\",\"name\":\"wait-for-yellow-step\"}] to [{\"phase\":\"hot\",\"action\":\"rollover\",\"name\":\"check-rollover-ready\"}] in policy [kibana-event-log-policy]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T01:40:54,982Z", "level": "INFO", "component": "o.e.x.s.SnapshotRetentionTask", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "starting SLM retention snapshot cleanup task", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T01:40:54,625Z", "level": "INFO", "component": "o.e.x.m.MlDailyMaintenanceService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "triggering scheduled [ML] maintenance tasks", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T01:40:55,461Z", "level": "INFO", "component": "o.e.x.s.SnapshotRetentionTask", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "there are no repositories to fetch, SLM retention snapshot cleanup task complete", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T01:40:55,655Z", "level": "INFO", "component": "o.e.x.m.a.TransportDeleteExpiredDataAction", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Deleting expired data", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
